onset	duration	parametric_modulation	regressor	description
7.3638	1	1	1	HV Go
44.37	1	1	1	HV Go
88.362	1	1	1	HV Go
90.362	1	1	1	HV Go
106.36	1	1	1	HV Go
122.37	1	1	1	HV Go
128.17	1	1	1	HV Go
137.17	1	1	1	HV Go
145.17	1	1	1	HV Go
156.16	1	1	1	HV Go
171.16	1	1	1	HV Go
187.16	1	1	1	HV Go
7.3638	1	0.11111	2	HV Go - by choice
44.37	1	-0.30556	2	HV Go - by choice
88.362	1	0.27778	2	HV Go - by choice
90.362	1	-0.055556	2	HV Go - by choice
106.36	1	0.27778	2	HV Go - by choice
122.37	1	-0.30556	2	HV Go - by choice
128.17	1	-0.30556	2	HV Go - by choice
137.17	1	0.27778	2	HV Go - by choice
145.17	1	-0.30556	2	HV Go - by choice
156.16	1	-0.055556	2	HV Go - by choice
171.16	1	0.11111	2	HV Go - by choice
187.16	1	0.27778	2	HV Go - by choice
7.3638	1	0.043333	3	HV Go - by value
44.37	1	0.023333	3	HV Go - by value
88.362	1	-0.036667	3	HV Go - by value
90.362	1	-0.016667	3	HV Go - by value
106.36	1	-0.046667	3	HV Go - by value
122.37	1	0.033333	3	HV Go - by value
128.17	1	0.023333	3	HV Go - by value
137.17	1	-0.036667	3	HV Go - by value
145.17	1	0.033333	3	HV Go - by value
156.16	1	-0.016667	3	HV Go - by value
171.16	1	0.043333	3	HV Go - by value
187.16	1	-0.046667	3	HV Go - by value
7.3638	1	-0.10799	4	HV Go - by GSD
44.37	1	-0.070979	4	HV Go - by GSD
88.362	1	-0.026987	4	HV Go - by GSD
90.362	1	-0.024987	4	HV Go - by GSD
106.36	1	-0.0089845	4	HV Go - by GSD
122.37	1	0.0070184	4	HV Go - by GSD
128.17	1	0.012819	4	HV Go - by GSD
137.17	1	0.021821	4	HV Go - by GSD
145.17	1	0.029822	4	HV Go - by GSD
156.16	1	0.040814	4	HV Go - by GSD
171.16	1	0.055814	4	HV Go - by GSD
187.16	1	0.071814	4	HV Go - by GSD
12.377	1	1	5	LV Go
22.366	1	1	5	LV Go
35.369	1	1	5	LV Go
75.376	1	1	5	LV Go
98.363	1	1	5	LV Go
110.37	1	1	5	LV Go
124.17	1	1	5	LV Go
150.17	1	1	5	LV Go
183.16	1	1	5	LV Go
203.16	1	1	5	LV Go
230.17	1	1	5	LV Go
236.17	1	1	5	LV Go
12.377	1	0.2298	6	LV Go - by choice
22.366	1	0.16162	6	LV Go - by choice
35.369	1	-0.42172	6	LV Go - by choice
75.376	1	-0.25505	6	LV Go - by choice
98.363	1	-0.042929	6	LV Go - by choice
110.37	1	0.32828	6	LV Go - by choice
124.17	1	-0.042929	6	LV Go - by choice
150.17	1	-0.42172	6	LV Go - by choice
183.16	1	0.16162	6	LV Go - by choice
203.16	1	0.32828	6	LV Go - by choice
230.17	1	-0.25505	6	LV Go - by choice
236.17	1	0.2298	6	LV Go - by choice
12.377	1	0.023333	7	LV Go - by value
22.366	1	0.0033333	7	LV Go - by value
35.369	1	0.013333	7	LV Go - by value
75.376	1	-0.0066667	7	LV Go - by value
98.363	1	-0.066667	7	LV Go - by value
110.37	1	0.033333	7	LV Go - by value
124.17	1	-0.066667	7	LV Go - by value
150.17	1	0.013333	7	LV Go - by value
183.16	1	0.0033333	7	LV Go - by value
203.16	1	0.033333	7	LV Go - by value
230.17	1	-0.0066667	7	LV Go - by value
236.17	1	0.023333	7	LV Go - by value
12.377	1	-0.016662	8	LV Go - by GSD
22.366	1	-0.016662	8	LV Go - by GSD
35.369	1	-0.016662	8	LV Go - by GSD
75.376	1	-1.6667e-06	8	LV Go - by GSD
98.363	1	-0.033332	8	LV Go - by GSD
110.37	1	-0.016662	8	LV Go - by GSD
124.17	1	-1.6667e-06	8	LV Go - by GSD
150.17	1	-0.016672	8	LV Go - by GSD
183.16	1	0.016668	8	LV Go - by GSD
203.16	1	0.033328	8	LV Go - by GSD
230.17	1	0.033328	8	LV Go - by GSD
236.17	1	0.033328	8	LV Go - by GSD
24.367	1	1	9	HV NoGo
39.369	1	1	9	HV NoGo
55.372	1	1	9	HV NoGo
96.363	1	1	9	HV NoGo
108.36	1	1	9	HV NoGo
114.37	1	1	9	HV NoGo
135.17	1	1	9	HV NoGo
147.16	1	1	9	HV NoGo
162.16	1	1	9	HV NoGo
169.16	1	1	9	HV NoGo
224.17	1	1	9	HV NoGo
244.16	1	1	9	HV NoGo
24.367	1	0.13889	10	HV NoGo - by choice
39.369	1	0.13889	10	HV NoGo - by choice
55.372	1	0.13889	10	HV NoGo - by choice
96.363	1	-0.27778	10	HV NoGo - by choice
108.36	1	0.13889	10	HV NoGo - by choice
114.37	1	-0.27778	10	HV NoGo - by choice
135.17	1	0.13889	10	HV NoGo - by choice
147.16	1	0.13889	10	HV NoGo - by choice
162.16	1	0.13889	10	HV NoGo - by choice
169.16	1	0.13889	10	HV NoGo - by choice
224.17	1	-0.27778	10	HV NoGo - by choice
244.16	1	-0.27778	10	HV NoGo - by choice
24.367	1	0.021667	11	HV NoGo - by value
39.369	1	-0.048333	11	HV NoGo - by value
55.372	1	0.041667	11	HV NoGo - by value
96.363	1	0.011667	11	HV NoGo - by value
108.36	1	0.0016667	11	HV NoGo - by value
114.37	1	-0.028333	11	HV NoGo - by value
135.17	1	0.0016667	11	HV NoGo - by value
147.16	1	0.021667	11	HV NoGo - by value
162.16	1	-0.048333	11	HV NoGo - by value
169.16	1	0.041667	11	HV NoGo - by value
224.17	1	0.011667	11	HV NoGo - by value
244.16	1	-0.028333	11	HV NoGo - by value
28.368	1	1	12	LV NoGo
30.368	1	1	12	LV NoGo
51.372	1	1	12	LV NoGo
59.373	1	1	12	LV NoGo
62.373	1	1	12	LV NoGo
86.362	1	1	12	LV NoGo
143.17	1	1	12	LV NoGo
173.16	1	1	12	LV NoGo
215.17	1	1	12	LV NoGo
