onset	duration	parametric_modulation	regressor	description
2.2763	1	1	1	HV Go
24.272	1	1	1	HV Go
32.274	1	1	1	HV Go
92.267	1	1	1	HV Go
105.27	1	1	1	HV Go
112.27	1	1	1	HV Go
150.06	1	1	1	HV Go
156.06	1	1	1	HV Go
162.06	1	1	1	HV Go
176.07	1	1	1	HV Go
180.07	1	1	1	HV Go
224.07	1	1	1	HV Go
2.2763	1	-0.0037879	2	HV Go - by choice
24.272	1	-0.0037879	2	HV Go - by choice
32.274	1	0.24621	2	HV Go - by choice
92.267	1	-0.087121	2	HV Go - by choice
105.27	1	0.079545	2	HV Go - by choice
112.27	1	-0.23106	2	HV Go - by choice
150.06	1	-0.0037879	2	HV Go - by choice
156.06	1	-0.23106	2	HV Go - by choice
162.06	1	0.24621	2	HV Go - by choice
176.07	1	-0.0037879	2	HV Go - by choice
180.07	1	-0.087121	2	HV Go - by choice
224.07	1	0.079545	2	HV Go - by choice
2.2763	1	0.0033333	3	HV Go - by value
24.272	1	-0.046667	3	HV Go - by value
32.274	1	0.063333	3	HV Go - by value
92.267	1	-0.076667	3	HV Go - by value
105.27	1	0.073333	3	HV Go - by value
112.27	1	-0.016667	3	HV Go - by value
150.06	1	-0.046667	3	HV Go - by value
156.06	1	-0.016667	3	HV Go - by value
162.06	1	0.063333	3	HV Go - by value
176.07	1	0.0033333	3	HV Go - by value
180.07	1	-0.076667	3	HV Go - by value
224.07	1	0.073333	3	HV Go - by value
2.2763	1	-0.11581	4	HV Go - by GSD
24.272	1	-0.093817	4	HV Go - by GSD
32.274	1	-0.085816	4	HV Go - by GSD
92.267	1	-0.025822	4	HV Go - by GSD
105.27	1	-0.01282	4	HV Go - by GSD
112.27	1	-0.0058183	4	HV Go - by GSD
150.06	1	0.031972	4	HV Go - by GSD
156.06	1	0.037973	4	HV Go - by GSD
162.06	1	0.043974	4	HV Go - by GSD
176.07	1	0.057993	4	HV Go - by GSD
180.07	1	0.06201	4	HV Go - by GSD
224.07	1	0.10598	4	HV Go - by GSD
34.274	1	1	5	LV Go
49.26	1	1	5	LV Go
80.265	1	1	5	LV Go
82.266	1	1	5	LV Go
94.268	1	1	5	LV Go
102.27	1	1	5	LV Go
145.06	1	1	5	LV Go
167.06	1	1	5	LV Go
187.07	1	1	5	LV Go
192.07	1	1	5	LV Go
230.07	1	1	5	LV Go
232.06	1	1	5	LV Go
34.274	1	-0.22601	6	LV Go - by choice
49.26	1	0.02399	6	LV Go - by choice
80.265	1	-0.036616	6	LV Go - by choice
82.266	1	-0.14268	6	LV Go - by choice
94.268	1	-0.22601	6	LV Go - by choice
102.27	1	0.60732	6	LV Go - by choice
145.06	1	0.60732	6	LV Go - by choice
167.06	1	-0.22601	6	LV Go - by choice
187.07	1	-0.14268	6	LV Go - by choice
192.07	1	-0.036616	6	LV Go - by choice
230.07	1	-0.22601	6	LV Go - by choice
232.06	1	0.02399	6	LV Go - by choice
34.274	1	-0.07	7	LV Go - by value
49.26	1	-0.01	7	LV Go - by value
80.265	1	0.06	7	LV Go - by value
82.266	1	-5.5511e-17	7	LV Go - by value
94.268	1	0.02	7	LV Go - by value
102.27	1	-5.5511e-17	7	LV Go - by value
145.06	1	-5.5511e-17	7	LV Go - by value
167.06	1	0.02	7	LV Go - by value
187.07	1	-5.5511e-17	7	LV Go - by value
192.07	1	0.06	7	LV Go - by value
230.07	1	-0.07	7	LV Go - by value
232.06	1	-0.01	7	LV Go - by value
34.274	1	-0.040278	8	LV Go - by GSD
49.26	1	-0.040278	8	LV Go - by GSD
80.265	1	-0.040278	8	LV Go - by GSD
82.266	1	-0.040278	8	LV Go - by GSD
94.268	1	-0.023608	8	LV Go - by GSD
102.27	1	-0.023608	8	LV Go - by GSD
145.06	1	0.0097217	8	LV Go - by GSD
167.06	1	0.059722	8	LV Go - by GSD
187.07	1	0.026392	8	LV Go - by GSD
192.07	1	0.026392	8	LV Go - by GSD
230.07	1	0.043052	8	LV Go - by GSD
232.06	1	0.043052	8	LV Go - by GSD
9.2694	1	1	9	HV NoGo
47.26	1	1	9	HV NoGo
88.267	1	1	9	HV NoGo
90.267	1	1	9	HV NoGo
115.27	1	1	9	HV NoGo
119.27	1	1	9	HV NoGo
124.08	1	1	9	HV NoGo
135.07	1	1	9	HV NoGo
139.06	1	1	9	HV NoGo
171.06	1	1	9	HV NoGo
201.07	1	1	9	HV NoGo
213.07	1	1	9	HV NoGo
9.2694	1	-0.30682	10	HV NoGo - by choice
47.26	1	0.26136	10	HV NoGo - by choice
88.267	1	0.42803	10	HV NoGo - by choice
90.267	1	0.3447	10	HV NoGo - by choice
115.27	1	-0.32197	10	HV NoGo - by choice
119.27	1	-0.4053	10	HV NoGo - by choice
124.08	1	0.26136	10	HV NoGo - by choice
135.07	1	0.3447	10	HV NoGo - by choice
139.06	1	-0.4053	10	HV NoGo - by choice
171.06	1	-0.32197	10	HV NoGo - by choice
201.07	1	0.42803	10	HV NoGo - by choice
213.07	1	-0.30682	10	HV NoGo - by choice
9.2694	1	-0.085	11	HV NoGo - by value
47.26	1	-0.015	11	HV NoGo - by value
88.267	1	0.095	11	HV NoGo - by value
90.267	1	0.035	11	HV NoGo - by value
115.27	1	0.005	11	HV NoGo - by value
119.27	1	-0.035	11	HV NoGo - by value
124.08	1	-0.015	11	HV NoGo - by value
135.07	1	0.035	11	HV NoGo - by value
139.06	1	-0.035	11	HV NoGo - by value
171.06	1	0.005	11	HV NoGo - by value
201.07	1	0.095	11	HV NoGo - by value
213.07	1	-0.085	11	HV NoGo - by value
12.27	1	1	12	LV NoGo
16.271	1	1	12	LV NoGo
27.273	1	1	12	LV NoGo
55.261	1	1	12	LV NoGo
60.262	1	1	12	LV NoGo
78.265	1	1	12	LV NoGo
147.06	1	1	12	LV NoGo
169.06	1	1	12	LV NoGo
173.06	1	1	12	LV NoGo
196.07	1	1	12	LV NoGo
241.06	1	1	12	LV NoGo
244.06	1	1	12	LV NoGo
12.27	1	0.060606	13	LV NoGo - by choice
16.271	1	0.22727	13	LV NoGo - by choice
27.273	1	0.060606	13	LV NoGo - by choice
55.261	1	0.060606	13	LV NoGo - by choice
60.262	1	-0.05303	13	LV NoGo - by choice
78.265	1	-0.35606	13	LV NoGo - by choice
147.06	1	0.060606	13	LV NoGo - by choice
169.06	1	-0.05303	13	LV NoGo - by choice
173.06	1	0.060606	13	LV NoGo - by choice
196.07	1	-0.35606	13	LV NoGo - by choice
241.06	1	0.060606	13	LV NoGo - by choice
244.06	1	0.22727	13	LV NoGo - by choice
12.27	1	-0.041667	14	LV NoGo - by value
16.271	1	-0.0016667	14	LV NoGo - by value
27.273	1	0.038333	14	LV NoGo - by value
55.261	1	0.038333	14	LV NoGo - by value
60.262	1	0.018333	14	LV NoGo - by value
78.265	1	-0.051667	14	LV NoGo - by value
147.06	1	-0.041667	14	LV NoGo - by value
169.06	1	0.018333	14	LV NoGo - by value
173.06	1	0.038333	14	LV NoGo - by value
196.07	1	-0.051667	14	LV NoGo - by value
241.06	1	0.038333	14	LV NoGo - by value
244.06	1	-0.0016667	14	LV NoGo - by value
0	0	0	15	Go - missed
0	0	0	16	NoGo - erroneous response
5.2687	1	1	17	NoGo - Sanity and fillers
19.271	1	1	17	NoGo - Sanity and fillers
21.271	1	1	17	NoGo - Sanity and fillers
36.274	1	1	17	NoGo - Sanity and fillers
40.275	1	1	17	NoGo - Sanity and fillers
51.26	1	1	17	NoGo - Sanity and fillers
53.261	1	1	17	NoGo - Sanity and fillers
57.261	1	1	17	NoGo - Sanity and fillers
62.262	1	1	17	NoGo - Sanity and fillers
64.263	1	1	17	NoGo - Sanity and fillers
68.263	1	1	17	NoGo - Sanity and fillers
72.264	1	1	17	NoGo - Sanity and fillers
84.266	1	1	17	NoGo - Sanity and fillers
98.268	1	1	17	NoGo - Sanity and fillers
110.27	1	1	17	NoGo - Sanity and fillers
122.27	1	1	17	NoGo - Sanity and fillers
128.07	1	1	17	NoGo - Sanity and fillers
130.07	1	1	17	NoGo - Sanity and fillers
137.06	1	1	17	NoGo - Sanity and fillers
143.06	1	1	17	NoGo - Sanity and fillers
152.06	1	1	17	NoGo - Sanity and fillers
165.06	1	1	17	NoGo - Sanity and fillers
183.07	1	1	17	NoGo - Sanity and fillers
199.07	1	1	17	NoGo - Sanity and fillers
203.07	1	1	17	NoGo - Sanity and fillers
210.07	1	1	17	NoGo - Sanity and fillers
215.07	1	1	17	NoGo - Sanity and fillers
219.07	1	1	17	NoGo - Sanity and fillers
221.07	1	1	17	NoGo - Sanity and fillers
226.07	1	1	17	NoGo - Sanity and fillers
236.06	1	1	17	NoGo - Sanity and fillers
239.06	1	1	17	NoGo - Sanity and fillers
2.2763	1	0.038264	18	All Go - by RT
24.272	1	-0.092568	18	All Go - by RT
32.274	1	-0.06498	18	All Go - by RT
34.274	1	0.14075	18	All Go - by RT
49.26	1	0.0041515	18	All Go - by RT
80.265	1	-0.0097847	18	All Go - by RT
82.266	1	-0.0091248	18	All Go - by RT
92.267	1	-0.055884	18	All Go - by RT
94.268	1	0.029522	18	All Go - by RT
102.27	1	0.072422	18	All Go - by RT
105.27	1	-0.020147	18	All Go - by RT
112.27	1	-0.015358	18	All Go - by RT
145.06	1	0.097831	18	All Go - by RT
150.06	1	-0.0072292	18	All Go - by RT
156.06	1	0.019348	18	All Go - by RT
162.06	1	0.023702	18	All Go - by RT
167.06	1	-0.23541	18	All Go - by RT
176.07	1	0.035026	18	All Go - by RT
180.07	1	0.054592	18	All Go - by RT
187.07	1	-0.015892	18	All Go - by RT
192.07	1	-0.014783	18	All Go - by RT
224.07	1	0.017567	18	All Go - by RT
230.07	1	-0.015474	18	All Go - by RT
232.06	1	0.023458	18	All Go - by RT
