onset	duration	parametric_modulation	regressor	description
46.017	0.92825	1	1	HV Go
50.018	0.92825	1	1	HV Go
94.026	0.92825	1	1	HV Go
100.03	0.92825	1	1	HV Go
103.03	0.92825	1	1	HV Go
110.03	0.92825	1	1	HV Go
166.02	0.92825	1	1	HV Go
178.02	0.92825	1	1	HV Go
46.017	0.92825	-0.041667	2	HV Go - by choice
50.018	0.92825	0.125	2	HV Go - by choice
94.026	0.92825	-0.041667	2	HV Go - by choice
100.03	0.92825	0.125	2	HV Go - by choice
103.03	0.92825	0.125	2	HV Go - by choice
110.03	0.92825	0.125	2	HV Go - by choice
166.02	0.92825	-0.20833	2	HV Go - by choice
178.02	0.92825	-0.20833	2	HV Go - by choice
46.017	0.92825	0.09	3	HV Go - by value diff
50.018	0.92825	-0.01	3	HV Go - by value diff
94.026	0.92825	0.07	3	HV Go - by value diff
100.03	0.92825	-0.09	3	HV Go - by value diff
103.03	0.92825	0.01	3	HV Go - by value diff
110.03	0.92825	-0.08	3	HV Go - by value diff
166.02	0.92825	0.05	3	HV Go - by value diff
178.02	0.92825	-0.05	3	HV Go - by value diff
2.0298	0.92825	1	4	HV NoGo
13.028	0.92825	1	4	HV NoGo
18.029	0.92825	1	4	HV NoGo
25.013	0.92825	1	4	HV NoGo
29.014	0.92825	1	4	HV NoGo
70.021	0.92825	1	4	HV NoGo
87.025	0.92825	1	4	HV NoGo
90.025	0.92825	1	4	HV NoGo
150.02	0.92825	1	4	HV NoGo
160.02	0.92825	1	4	HV NoGo
2.0298	0.92825	-0.010606	5	HV NoGo - by choice
13.028	0.92825	-0.40455	5	HV NoGo - by choice
18.029	0.92825	-0.010606	5	HV NoGo - by choice
25.013	0.92825	0.32273	5	HV NoGo - by choice
29.014	0.92825	-0.010606	5	HV NoGo - by choice
70.021	0.92825	-0.010606	5	HV NoGo - by choice
87.025	0.92825	-0.093939	5	HV NoGo - by choice
90.025	0.92825	-0.093939	5	HV NoGo - by choice
150.02	0.92825	-0.010606	5	HV NoGo - by choice
160.02	0.92825	0.32273	5	HV NoGo - by choice
2.0298	0.92825	0.02	6	HV NoGo - by value diff
13.028	0.92825	-0.15	6	HV NoGo - by value diff
18.029	0.92825	-0.05	6	HV NoGo - by value diff
25.013	0.92825	0.13	6	HV NoGo - by value diff
29.014	0.92825	0	6	HV NoGo - by value diff
70.021	0.92825	-0.06	6	HV NoGo - by value diff
87.025	0.92825	-0.15	6	HV NoGo - by value diff
90.025	0.92825	-0.07	6	HV NoGo - by value diff
150.02	0.92825	0.1	6	HV NoGo - by value diff
160.02	0.92825	0.09	6	HV NoGo - by value diff
2.0298	0.92825	0.24668	7	HV - by RT
13.028	0.92825	0.052282	7	HV - by RT
18.029	0.92825	0.097422	7	HV - by RT
25.013	0.92825	-0.095848	7	HV - by RT
