onset	duration	parametric_modulation	regressor	description
12.398	1	1	1	HV Go
44.389	1	1	1	HV Go
79.393	1	1	1	HV Go
90.395	1	1	1	HV Go
96.396	1	1	1	HV Go
102.4	1	1	1	HV Go
124.17	1	1	1	HV Go
129.17	1	1	1	HV Go
146.17	1	1	1	HV Go
192.16	1	1	1	HV Go
220.17	1	1	1	HV Go
242.17	1	1	1	HV Go
12.398	1	0.16667	2	HV Go - by choice
44.389	1	-0.16667	2	HV Go - by choice
79.393	1	1.6653e-16	2	HV Go - by choice
90.395	1	-0.16667	2	HV Go - by choice
96.396	1	0.33333	2	HV Go - by choice
102.4	1	-0.16667	2	HV Go - by choice
124.17	1	0.16667	2	HV Go - by choice
129.17	1	1.6653e-16	2	HV Go - by choice
146.17	1	-0.16667	2	HV Go - by choice
192.16	1	-0.16667	2	HV Go - by choice
220.17	1	0.33333	2	HV Go - by choice
242.17	1	-0.16667	2	HV Go - by choice
12.398	1	0.028333	3	HV Go - by value
44.389	1	0.0083333	3	HV Go - by value
79.393	1	0.088333	3	HV Go - by value
90.395	1	-0.091667	3	HV Go - by value
96.396	1	-0.051667	3	HV Go - by value
102.4	1	0.018333	3	HV Go - by value
124.17	1	0.028333	3	HV Go - by value
129.17	1	0.088333	3	HV Go - by value
146.17	1	-0.091667	3	HV Go - by value
192.16	1	0.018333	3	HV Go - by value
220.17	1	-0.051667	3	HV Go - by value
242.17	1	0.0083333	3	HV Go - by value
12.398	1	-0.11088	4	HV Go - by GSD
44.389	1	-0.078893	4	HV Go - by GSD
79.393	1	-0.043889	4	HV Go - by GSD
90.395	1	-0.032887	4	HV Go - by GSD
96.396	1	-0.026886	4	HV Go - by GSD
102.4	1	-0.020885	4	HV Go - by GSD
124.17	1	0.00089125	4	HV Go - by GSD
129.17	1	0.0058863	4	HV Go - by GSD
146.17	1	0.022892	4	HV Go - by GSD
192.16	1	0.068881	4	HV Go - by GSD
220.17	1	0.096886	4	HV Go - by GSD
242.17	1	0.11889	4	HV Go - by GSD
10.398	1	1	5	LV Go
26.389	1	1	5	LV Go
69.391	1	1	5	LV Go
71.392	1	1	5	LV Go
75.392	1	1	5	LV Go
